2025-12-01 17:10:50 | MainThread   | INFO     | ============================================================
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 6/79: grid_20251201_171132_503286_000059.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 7/79: grid_20251201_171132_503286_000069.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 8/79: grid_20251201_171132_503286_000080.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 9/79: grid_20251201_171132_503286_000090.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 10/79: grid_20251201_171132_503286_000100.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 11/79: grid_20251201_171132_503286_000110.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 12/79: grid_20251201_171132_503286_000120.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 13/79: grid_20251201_171132_503286_000130.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 14/79: grid_20251201_171132_503286_000140.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 15/79: grid_20251201_171132_503286_000150.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 16/79: grid_20251201_171132_503286_000160.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 17/79: grid_20251201_171132_503286_000170.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 18/79: grid_20251201_171132_503286_000180.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 19/79: grid_20251201_171132_503286_000190.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 20/79: grid_20251201_171132_503286_000200.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 21/79: grid_20251201_171132_503286_000210.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 22/79: grid_20251201_171132_503286_000220.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 23/79: grid_20251201_171132_503286_000230.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 24/79: grid_20251201_171132_503286_000240.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 25/79: grid_20251201_171132_503286_000250.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 26/79: grid_20251201_171132_503286_000260.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 27/79: grid_20251201_171132_503286_000270.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 28/79: grid_20251201_171132_503286_000280.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 29/79: grid_20251201_171132_503286_000290.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 30/79: grid_20251201_171132_503286_000299.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 31/79: grid_20251201_171132_503286_000309.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 32/79: grid_20251201_171132_503286_000319.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 33/79: grid_20251201_171132_503286_000329.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 34/79: grid_20251201_171132_503286_000339.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 35/79: grid_20251201_171132_503286_000349.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 36/79: grid_20251201_171132_503286_000359.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 37/79: grid_20251201_171132_503286_000369.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 38/79: grid_20251201_171132_503286_000379.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 39/79: grid_20251201_171132_503286_000389.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 40/79: grid_20251201_171132_503286_000399.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 41/79: grid_20251201_171132_503286_000409.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 42/79: grid_20251201_171132_503286_000419.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 43/79: grid_20251201_171132_503286_000429.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 44/79: grid_20251201_171132_503286_000439.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 45/79: grid_20251201_171132_503286_000449.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 46/79: grid_20251201_171132_503286_000459.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 47/79: grid_20251201_171132_503286_000469.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 48/79: grid_20251201_171132_503286_000479.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 49/79: grid_20251201_171132_503286_000489.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 50/79: grid_20251201_171132_503286_000499.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 51/79: grid_20251201_171132_503286_000509.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 52/79: grid_20251201_171132_503286_000519.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 53/79: grid_20251201_171132_503286_000529.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 54/79: grid_20251201_171132_503286_000539.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 55/79: grid_20251201_171132_503286_000549.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 56/79: grid_20251201_171132_503286_000559.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 57/79: grid_20251201_171132_503286_000569.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 58/79: grid_20251201_171132_503286_000579.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 59/79: grid_20251201_171132_503286_000589.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 60/79: grid_20251201_171132_503286_000599.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 61/79: grid_20251201_171132_503286_000609.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 62/79: grid_20251201_171132_503286_000619.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 63/79: grid_20251201_171132_503286_000629.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 64/79: grid_20251201_171132_503286_000639.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 65/79: grid_20251201_171132_503286_000649.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 66/79: grid_20251201_171132_503286_000659.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 67/79: grid_20251201_171132_503286_000669.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 68/79: grid_20251201_171132_503286_000679.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 69/79: grid_20251201_171132_503286_000689.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 70/79: grid_20251201_171132_503286_000699.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 71/79: grid_20251201_171132_503286_000709.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 72/79: grid_20251201_171132_503286_000719.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 73/79: grid_20251201_171132_503286_000729.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 74/79: grid_20251201_171132_503286_000739.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 75/79: grid_20251201_171132_503286_000749.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 76/79: grid_20251201_171132_503286_000759.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 77/79: grid_20251201_171132_503286_000769.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 78/79: grid_20251201_171132_503286_000779.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 79/79: grid_20251201_171132_503286_000789.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.028\grid_20251201_171132_503286.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.028
2025-12-01 17:12:11 | MainThread   | INFO     | 进度: 15/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.028
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:12:11 | ThreadPoolExecutor-0_3 | INFO     | 找到 79 个npy文件
2025-12-01 17:12:11 | ThreadPoolExecutor-0_3 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 总文件数: 79
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 1/79: grid_20251201_171133_182305_000010.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 2/79: grid_20251201_171133_182305_000019.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 3/79: grid_20251201_171133_182305_000029.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 4/79: grid_20251201_171133_182305_000039.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 5/79: grid_20251201_171133_182305_000049.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 6/79: grid_20251201_171133_182305_000059.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 7/79: grid_20251201_171133_182305_000069.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 8/79: grid_20251201_171133_182305_000080.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 9/79: grid_20251201_171133_182305_000090.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 10/79: grid_20251201_171133_182305_000100.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 11/79: grid_20251201_171133_182305_000110.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 12/79: grid_20251201_171133_182305_000120.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 13/79: grid_20251201_171133_182305_000130.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 14/79: grid_20251201_171133_182305_000140.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 15/79: grid_20251201_171133_182305_000150.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 16/79: grid_20251201_171133_182305_000160.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 17/79: grid_20251201_171133_182305_000170.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 18/79: grid_20251201_171133_182305_000180.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 19/79: grid_20251201_171133_182305_000190.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 20/79: grid_20251201_171133_182305_000200.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 21/79: grid_20251201_171133_182305_000210.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 22/79: grid_20251201_171133_182305_000220.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 23/79: grid_20251201_171133_182305_000230.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 24/79: grid_20251201_171133_182305_000240.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 25/79: grid_20251201_171133_182305_000250.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 26/79: grid_20251201_171133_182305_000260.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 27/79: grid_20251201_171133_182305_000270.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 28/79: grid_20251201_171133_182305_000280.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 29/79: grid_20251201_171133_182305_000290.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 30/79: grid_20251201_171133_182305_000299.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 31/79: grid_20251201_171133_182305_000309.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 32/79: grid_20251201_171133_182305_000319.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 33/79: grid_20251201_171133_182305_000329.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 34/79: grid_20251201_171133_182305_000339.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 35/79: grid_20251201_171133_182305_000349.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 36/79: grid_20251201_171133_182305_000359.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 37/79: grid_20251201_171133_182305_000369.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 38/79: grid_20251201_171133_182305_000379.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 39/79: grid_20251201_171133_182305_000389.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 40/79: grid_20251201_171133_182305_000399.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 41/79: grid_20251201_171133_182305_000409.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 42/79: grid_20251201_171133_182305_000419.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 43/79: grid_20251201_171133_182305_000429.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 44/79: grid_20251201_171133_182305_000439.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 45/79: grid_20251201_171133_182305_000449.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 46/79: grid_20251201_171133_182305_000459.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 47/79: grid_20251201_171133_182305_000469.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 48/79: grid_20251201_171133_182305_000479.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 49/79: grid_20251201_171133_182305_000489.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 50/79: grid_20251201_171133_182305_000499.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 51/79: grid_20251201_171133_182305_000509.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 52/79: grid_20251201_171133_182305_000519.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 53/79: grid_20251201_171133_182305_000529.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 54/79: grid_20251201_171133_182305_000539.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 55/79: grid_20251201_171133_182305_000549.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 56/79: grid_20251201_171133_182305_000559.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 57/79: grid_20251201_171133_182305_000569.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 58/79: grid_20251201_171133_182305_000579.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 59/79: grid_20251201_171133_182305_000589.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 60/79: grid_20251201_171133_182305_000599.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 61/79: grid_20251201_171133_182305_000609.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 62/79: grid_20251201_171133_182305_000619.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 63/79: grid_20251201_171133_182305_000629.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 64/79: grid_20251201_171133_182305_000639.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 65/79: grid_20251201_171133_182305_000649.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 66/79: grid_20251201_171133_182305_000659.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 67/79: grid_20251201_171133_182305_000669.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 68/79: grid_20251201_171133_182305_000679.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 69/79: grid_20251201_171133_182305_000689.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 70/79: grid_20251201_171133_182305_000699.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 71/79: grid_20251201_171133_182305_000709.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 72/79: grid_20251201_171133_182305_000719.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 73/79: grid_20251201_171133_182305_000729.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 74/79: grid_20251201_171133_182305_000739.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 75/79: grid_20251201_171133_182305_000749.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 76/79: grid_20251201_171133_182305_000759.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 77/79: grid_20251201_171133_182305_000769.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 78/79: grid_20251201_171133_182305_000779.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 79/79: grid_20251201_171133_182305_000789.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.030\grid_20251201_171133_182305.npy
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.03
2025-12-01 17:12:12 | MainThread   | INFO     | 进度: 16/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.03
2025-12-01 17:12:12 | ThreadPoolExecutor-0_3 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:12:12 | ThreadPoolExecutor-0_4 | INFO     | 模拟运行器初始化完成
2025-12-01 17:12:12 | ThreadPoolExecutor-0_0 | INFO     | 开始慢速下压...
2025-12-01 17:12:13 | ThreadPoolExecutor-0_3 | INFO     | 模拟运行器初始化完成
2025-12-01 17:12:14 | ThreadPoolExecutor-0_1 | INFO     | 开始慢速下压...
2025-12-01 17:12:15 | ThreadPoolExecutor-0_5 | INFO     | 开始慢速下压...
2025-12-01 17:12:16 | ThreadPoolExecutor-0_4 | INFO     | 开始慢速下压...
2025-12-01 17:12:17 | ThreadPoolExecutor-0_3 | INFO     | 开始慢速下压...
